
TIME -> 0 = MEMORY -> ANGRY_NOT_ANYMORE ? CREATE_SLABS_ANGRY_NOT_ANYMORE, DELETE_MYSELF:PROCESS / NULL
$ -> PARSE_UPGRADE_GREEN_KEY  = UNLOCKEDTOOLMAXLEVEL -> KEY:GREEN ? PARSE_UPGRADE_FIRST_BOMB_TAKEN / MEMORY:PUZZLE_BOMB
$ -> PARSE_UPGRADE_FIRST_BOMB_TAKEN = MEMORY -> FIRST_BOMB_TAKEN ? PARSE_UPGRADE_DEPENDING_ON_PREVIOUS_UPGRADE / PARSE_UPGRADE_OBVIOUS_CYAN_BOMB
$ -> PARSE_UPGRADE_DEPENDING_ON_PREVIOUS_UPGRADE = MEMORY -> PREVIOUS_UPGRADE_IS_CYAN_KEY ? MEMORY:PUZZLE_KEY / MEMORY:PUZZLE_BOMB
$ -> PARSE_UPGRADE_OBVIOUS_CYAN_BOMB = UNLOCKEDTOOL -> BOMB:CYAN ? MEMORY:PUZZLE_BOMB / MEMORY:PUZZLE_KEY

$ -> REMOVE_SIMULATION_CHEST = GOTO -> DELETE_SIMULATION, D_D_UP_LEFT, D_D_UP_RIGHT, D_R_DOWN_LEFT, D_R_DOWN_RIGHT, DELETE_CHEST
$ -> D_D_UP_LEFT = DELETE -> 3-3:WORLD,1
$ -> D_D_UP_MIDDLE = DELETE -> 4-3:WORLD,1
$ -> D_D_UP_RIGHT = DELETE -> 5-3:WORLD,1
$ -> D_R_DOWN_LEFT = DELETE -> 3-7:WORLD,1
$ -> D_R_DOWN_MIDDLE = DELETE -> 4-7:WORLD,1
$ -> D_R_DOWN_RIGHT = DELETE -> 5-7:WORLD,1
$ -> DELETE_CHEST = DELETE -> 1-5:WORLD,1
$ -> SIMULATION_CREATE_PUZZLE = MEMORY -> PUZZLE_KEY ? SIMULATION_CREATE_PUZZLE_KEY_TOOL / SIMULATION_CREATE_PUZZLE_BOMB_TOOL


//// PUZZLE KEY ////

$ -> SIMULATION_CREATE_PUZZLE_KEY_TOOL = GOTO -> DELETE_SIMULATION, CREATE_PUZZLE_KEY_TOOL_GROUND, CREATE_PUZZLE_KEY_TOOL_WALLS, WAITFOR_CREATE_KEY_TOOL_PUZZLE
$ -> CREATE_PUZZLE_KEY_TOOL_GROUND = CREATE_SIMULATION -> ONTHESPOT:9,11,001,10
$ -> WAITFOR_CREATE_KEY_TOOL_PUZZLE = WAITFOR -> TIMER:1 ? D_D_UP_MIDDLE, D_R_DOWN_MIDDLE, CREATE_YELLOW_KEY
$ -> CREATE_YELLOW_KEY = CREATE -> 4-1-FRONT:1-3-255
$ -> CREATE_PUZZLE_KEY_TOOL_WALLS = GOTO -> R_DOWN_LEFT, R_DOWN_MIDDLE, R_DOWN_RIGHT

$ -> SIMULATION_CREATE_PUZZLE_KEY = GOTO -> DELETE_SIMULATION, CREATE_PUZZLE_KEY_GROUND, CREATE_PUZZLE_KEY_WALLS, DI, WAITFOR_PUZZLE_KEY_DOORS
$ -> WAITFOR_PUZZLE_KEY_DOORS = WAITFOR -> TIMER:1 ? CREATE_DOOR_GREEN, CREATE_RIGHT_DOOR, D_D_UP_MIDDLE, DELETE_CHEST
$ -> CREATE_RIGHT_DOOR = UNLOCKEDTOOL -> KEY:YELLOW ? CREATE_RIGHT_YELLOW_DOOR / CREATE_RIGHT_GREEN_DOOR
$ -> CREATE_RIGHT_GREEN_DOOR = CREATE -> 6-5-FRONT:1-245-2
$ -> CREATE_RIGHT_YELLOW_DOOR = CREATE -> 6-5-FRONT:1-245-3
$ -> CREATE_PUZZLE_KEY_GROUND = CREATE_SIMULATION -> ONTHESPOT:9,11,001,11
$ -> CREATE_PUZZLE_KEY_WALLS = GOTO -> K_B_LEFT_MIDDLE, D_UP_LEFT, D_UP_MIDDLE, D_UP_RIGHT, W_RIGHT_UP, W_RIGHT_DOWN, AFFECTING:OBJ-03*INIT_FAT_WALL
$ -> W_RIGHT_UP = CREATE -> 6-4-FRONT:255-255-255
$ -> W_RIGHT_DOWN = CREATE -> 6-6-FRONT:255-255-255


//// PUZZLE BOMB ////

$ -> SIMULATION_CREATE_PUZZLE_BOMB_TOOL = GOTO -> DELETE_SIMULATION, CREATE_PUZZLE_BOMB_TOOL_GROUND, CREATE_PUZZLE_BOMB_TOOL_WALLS, WAITFOR_CREATE_BOMB_TOOL_PUZZLE
$ -> CREATE_PUZZLE_BOMB_TOOL_GROUND = CREATE_SIMULATION -> ONTHESPOT:9,11,001,20
$ -> WAITFOR_CREATE_BOMB_TOOL_PUZZLE = WAITFOR -> TIMER:1 ? D_D_UP_MIDDLE, D_R_DOWN_MIDDLE, CREATE_GREEN_BOMB, DELETE_CHEST
$ -> CREATE_GREEN_BOMB = CREATE -> 4-9-FRONT:2-2-255
$ -> CREATE_PUZZLE_BOMB_TOOL_WALLS = GOTO -> D_UP_LEFT, D_UP_MIDDLE, D_UP_RIGHT

$ -> SIMULATION_CREATE_PUZZLE_BOMB = GOTO -> DELETE_SIMULATION, CREATE_PUZZLE_BOMB_GROUND, CREATE_PUZZLE_BOMB_WALLS, DI, WAITFOR_PUZZLE_BOMB_RUBBLES
$ -> WAITFOR_PUZZLE_BOMB_RUBBLES = WAITFOR -> TIMER:1 ? D_R_DOWN_MIDDLE, CREATE_RUBBLE, CREATE_RIGHT_RUBBLE
$ -> CREATE_RIGHT_RUBBLE = UNLOCKEDTOOL -> BOMB:GREEN ? CREATE_RIGHT_GREEN_RUBBLE / CREATE_RIGHT_CYAN_RUBBLE
$ -> CREATE_RIGHT_GREEN_RUBBLE = CREATE -> 6-5-BACK:2-240-2
$ -> CREATE_RIGHT_CYAN_RUBBLE = CREATE -> 6-5-BACK:2-240-1
$ -> CREATE_PUZZLE_BOMB_GROUND = CREATE_SIMULATION -> ONTHESPOT:9,11,001,21
$ -> CREATE_PUZZLE_BOMB_WALLS = GOTO -> K_B_LEFT_MIDDLE, R_DOWN_LEFT, R_DOWN_MIDDLE, R_DOWN_RIGHT, W_RIGHT_UP, W_RIGHT_DOWN, AFFECTING:OBJ-03*INIT_FAT_WALL


//// PUZZLE NULL ////

WONPUZZLE -> 6-5 = GOTO -> REMOVE_SIMULATION_PUZZLE, CREATE_NULL_GROUND
$ -> REMOVE_SIMULATION_PUZZLE = GOTO -> DELETE_SIMULATION, DA, DB, DC, DD, DE, DF, DG, DH, DI, DJ, DK, DL, DM, DN, DELETE_CHEST
$ -> DA = DELETE -> 1-1:WORLD,1
$ -> DB = DELETE -> 6-1:WORLD,1
$ -> DC = DELETE -> 1-4:WORLD,1
$ -> DD = DELETE -> 1-7:WORLD,1
$ -> DE = DELETE -> 6-7:WORLD,1
$ -> DF = DELETE -> 3-3:WORLD,1
$ -> DG = DELETE -> 4-3:WORLD,1
$ -> DH = DELETE -> 5-3:WORLD,1
$ -> DI = DELETE -> 6-4:WORLD,1
$ -> DJ = DELETE -> 6-5:WORLD,1
$ -> DK = DELETE -> 6-6:WORLD,1
$ -> DL = DELETE -> 3-7:WORLD,1
$ -> DM = DELETE -> 4-7:WORLD,1
$ -> DN = DELETE -> 5-7:WORLD,1
$ -> CREATE_NULL_GROUND = MEMORY -> PUZZLE_KEY ? CREATE_NULL_GROUND_KEY / CREATE_NULL_GROUND_BOMB
$ -> CREATE_NULL_GROUND_KEY = CREATE_SIMULATION -> ONTHESPOT:9,11,001,12
$ -> CREATE_NULL_GROUND_BOMB = CREATE_SIMULATION -> ONTHESPOT:9,11,001,22
